"time","axis","series","series_label","record","bin","bin_unit","observed","predicted","sample_size","raw_sample_size","weighting_total","prediction_scope","tail_compressed","condition_bin","condition_unit","prediction_definition","fishery_name","model","label"
2016.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3382",82,"cm",0.00148920327624721,0.00141956739291105,18.1818181818182,1343,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2016.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3382",84,"cm",0.000744601638123604,0.00252765097914002,18.1818181818182,1343,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",42,"cm",0.000988142292490119,0,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",44,"cm",0.00691699604743083,0.000200183169512862,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",46,"cm",0.0237154150197628,0.00285310772453953,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",48,"cm",0.0326086956521739,0.0125792568241617,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",50,"cm",0.0256916996047431,0.0261856528717075,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",52,"cm",0.00790513833992095,0.0289262637901151,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",54,"cm",0.0108695652173913,0.0268710640379818,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",56,"cm",0.0375494071146245,0.0489495187139368,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",58,"cm",0.0652173913043478,0.0953729017032921,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",60,"cm",0.113636363636364,0.133157801238408,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",62,"cm",0.16699604743083,0.127709752385588,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",64,"cm",0.0928853754940712,0.0957009176743804,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",66,"cm",0.0395256916996047,0.0764490242823133,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",68,"cm",0.0464426877470356,0.0788202412423755,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",70,"cm",0.0849802371541502,0.0806993030459609,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",72,"cm",0.109683794466403,0.0699497635455017,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",74,"cm",0.0800395256916996,0.0468983830320035,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",76,"cm",0.033596837944664,0.0250220957156241,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",78,"cm",0.0138339920948617,0.0115423410846037,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",80,"cm",0.00494071146245059,0.00547398489976608,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2017.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3383",82,"cm",0.00197628458498024,0.00663844301742678,18.1818181818182,1012,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",44,"cm",0.0051698670605613,0.000583585595435702,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",46,"cm",0.0125553914327917,0.00831754524778177,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",48,"cm",0.0376661742983752,0.0366717796592551,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",50,"cm",0.12629246676514,0.0763379352030198,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",52,"cm",0.164697193500739,0.0779543892563485,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",54,"cm",0.107828655834564,0.0485122222698675,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",56,"cm",0.0502215657311669,0.0501376835303887,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",58,"cm",0.0435745937961595,0.0875033925454552,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",60,"cm",0.069423929098966,0.121530901764839,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",62,"cm",0.0805022156573117,0.115046396124081,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",64,"cm",0.052437223042836,0.0824126677159944,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",66,"cm",0.0221565731166913,0.0597057713738149,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",68,"cm",0.0155096011816839,0.0569026386657632,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",70,"cm",0.0288035450516987,0.0566748284640933,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",72,"cm",0.05096011816839,0.0492763217799052,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",74,"cm",0.0649926144756278,0.0333330398348062,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",76,"cm",0.0420974889217134,0.018251579966519,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",78,"cm",0.0103397341211226,0.00899578952406194,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",80,"cm",0.00664697193500739,0.00478299028387852,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",82,"cm",0.00369276218611521,0.00257006005388454,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",84,"cm",0.00147710487444609,0.00184010208195669,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2018.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3384",86,"cm",0.00295420974889217,0.00265837905804872,18.1818181818182,1354,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",44,"cm",0.00161812297734628,0.000278323749609653,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",46,"cm",0.00539374325782093,0.00396680521078013,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",48,"cm",0.0302049622437972,0.0174895119061372,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",50,"cm",0.0738942826321467,0.0364071021103606,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",52,"cm",0.0512405609492988,0.0404133909001124,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",54,"cm",0.0496224379719525,0.0382767657157551,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",56,"cm",0.0415318230852211,0.0709018696912472,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",58,"cm",0.0922330097087379,0.138457754405821,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",60,"cm",0.242718446601942,0.190034346898876,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",62,"cm",0.241100323624595,0.174510534490462,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",64,"cm",0.0609492988133765,0.111305641844843,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",66,"cm",0.0161812297734628,0.057459648334805,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",68,"cm",0.0199568500539374,0.0352594807937275,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",70,"cm",0.0248112189859763,0.027648441003709,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",72,"cm",0.0188781014023732,0.0239811556824025,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",74,"cm",0.0124056094929881,0.0161089414780086,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",76,"cm",0.00485436893203883,0.00864440125368082,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",78,"cm",0.00431499460625674,0.00405028801446886,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",80,"cm",0.00485436893203883,0.00198102949485512,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",82,"cm",0.00215749730312837,0.000956845434067093,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2019.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3385",84,"cm",0.00107874865156419,0.00186772158547064,18.1818181818182,1854,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",44,"cm",0.00061576354679803,0.000242758965226795,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",46,"cm",0.00492610837438424,0.0034599186363931,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",48,"cm",0.0190886699507389,0.015254665901168,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",50,"cm",0.0449507389162562,0.0317549273017946,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",52,"cm",0.0652709359605911,0.0346982535187737,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",54,"cm",0.062807881773399,0.0308070655488323,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",56,"cm",0.041256157635468,0.0538387643252699,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",58,"cm",0.0948275862068965,0.104291548161855,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",60,"cm",0.222906403940887,0.144923705097211,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",62,"cm",0.194581280788177,0.137372183547427,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",64,"cm",0.0745073891625616,0.0988666480324434,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",66,"cm",0.0369458128078818,0.0723744791666289,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",68,"cm",0.0467980295566502,0.0695529680332188,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",70,"cm",0.0381773399014778,0.0693230754974206,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",72,"cm",0.0301724137931034,0.0598219354201865,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",74,"cm",0.0116995073891626,0.0395854499247737,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",76,"cm",0.00307881773399015,0.0202970420511784,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",78,"cm",0.00246305418719212,0.00834994504341346,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",80,"cm",0.00184729064039409,0.00306213905860688,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",82,"cm",0.00184729064039409,0.000743652793657033,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2020.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3386",84,"cm",0.00123152709359606,0.00137887397372017,18.1818181818182,1624,18.1818181818182,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",46,"cm",0.00378787878787879,0.00363955314929497,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",48,"cm",0.00568181818181818,0.0149945993941651,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",50,"cm",0.00946969696969697,0.0312135589704911,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",52,"cm",0.00757575757575758,0.0343251459568188,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",54,"cm",0.00568181818181818,0.0313040713920977,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",56,"cm",0.0189393939393939,0.0560934989396448,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",58,"cm",0.117424242424242,0.109044089773281,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",60,"cm",0.291666666666667,0.151156567151134,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",62,"cm",0.28030303030303,0.142398388046557,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",64,"cm",0.0965909090909091,0.10024240769052,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",66,"cm",0.0473484848484848,0.069632136944751,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",68,"cm",0.0378787878787879,0.0638334046957978,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
2021.08333333333,"length","F19_R1","19.TR.INDEX.1ef","3387",70,"cm",0.0359848484848485,0.0625666369968884,9.6,528,9.6,"complete",TRUE,,,,"19.TR.INDEX.1ef","alb","Diagnostic model"
