"time","kind","series","series_label","record","observed","predicted","unit","model","label"
2012,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2012",0.561037772817115,0.660030591249807,"geometric-mean-scaled index","member-6","Member 6"
2013,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2013",0.518607359493591,0.655202449034851,"geometric-mean-scaled index","member-6","Member 6"
2014,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2014",0.534249440170542,0.667025494273201,"geometric-mean-scaled index","member-6","Member 6"
2015,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2015",0.610459945494768,0.706070000664726,"geometric-mean-scaled index","member-6","Member 6"
2016,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2016",0.483833914957584,0.743379159197466,"geometric-mean-scaled index","member-6","Member 6"
2017,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2017",0.503585067785675,0.743304087282152,"geometric-mean-scaled index","member-6","Member 6"
2018,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2018",0.44199217333407,0.659720255742538,"geometric-mean-scaled index","member-6","Member 6"
2019,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2019",0.466975339471439,0.599944056358157,"geometric-mean-scaled index","member-6","Member 6"
2020,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2020",0.377731205082218,0.573222175381999,"geometric-mean-scaled index","member-6","Member 6"
2021,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2021",0.384903092509445,0.568966493338912,"geometric-mean-scaled index","member-6","Member 6"
2022,"index","F18_R1_G18","Index 18  / Region 1  / Group 18","2022",0.533173522636986,0.521851742045902,"geometric-mean-scaled index","member-6","Member 6"
1992,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1992",1.85927115000846,1.04957945358652,"geometric-mean-scaled index","member-6","Member 6"
1993,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1993",0.849266654622091,1.01737909009348,"geometric-mean-scaled index","member-6","Member 6"
1994,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1994",1.00123553533734,1.00650740908781,"geometric-mean-scaled index","member-6","Member 6"
1995,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1995",1.31046507492219,1.18688558715099,"geometric-mean-scaled index","member-6","Member 6"
1996,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1996",1.21306505673522,1.23282893794756,"geometric-mean-scaled index","member-6","Member 6"
1997,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1997",0.799390157141791,0.935663897331032,"geometric-mean-scaled index","member-6","Member 6"
1998,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1998",1.99291282185133,0.772250883403001,"geometric-mean-scaled index","member-6","Member 6"
1999,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","1999",1.3696369541503,0.739537118788597,"geometric-mean-scaled index","member-6","Member 6"
2000,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2000",0.965612099781253,1.23771767283982,"geometric-mean-scaled index","member-6","Member 6"
2001,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2001",0.810369966030035,0.960700560859448,"geometric-mean-scaled index","member-6","Member 6"
2002,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2002",0.74171237247259,1.15009115304569,"geometric-mean-scaled index","member-6","Member 6"
2003,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2003",1.03600097632011,1.59183552004424,"geometric-mean-scaled index","member-6","Member 6"
2004,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2004",1.05045112419079,1.45708575784833,"geometric-mean-scaled index","member-6","Member 6"
2005,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2005",0.734713898314047,1.02438267978161,"geometric-mean-scaled index","member-6","Member 6"
2006,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2006",0.882670668461906,0.942056866714046,"geometric-mean-scaled index","member-6","Member 6"
2007,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2007",1.03363575876466,1.26016559244825,"geometric-mean-scaled index","member-6","Member 6"
2008,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2008",1.33647576097039,1.55165129430875,"geometric-mean-scaled index","member-6","Member 6"
2009,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2009",0.832547956398684,1.32025686330657,"geometric-mean-scaled index","member-6","Member 6"
2010,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2010",1.1710748925389,1.28219273722689,"geometric-mean-scaled index","member-6","Member 6"
2011,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2011",1.14908021933067,1.53245790316753,"geometric-mean-scaled index","member-6","Member 6"
2012,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2012",0.992144371207608,1.57817430023727,"geometric-mean-scaled index","member-6","Member 6"
2013,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2013",0.812541615693899,1.29573021844265,"geometric-mean-scaled index","member-6","Member 6"
2014,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2014",0.869128916645273,1.13077566838634,"geometric-mean-scaled index","member-6","Member 6"
2015,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2015",0.923487470227196,1.28032343185536,"geometric-mean-scaled index","member-6","Member 6"
2016,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2016",0.994049496935054,1.31680907190455,"geometric-mean-scaled index","member-6","Member 6"
2017,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2017",0.679637993540111,0.978267212467344,"geometric-mean-scaled index","member-6","Member 6"
2018,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2018",1.1614387047662,0.844460090172262,"geometric-mean-scaled index","member-6","Member 6"
2019,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2019",0.909406517143503,1.47447453209416,"geometric-mean-scaled index","member-6","Member 6"
2020,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2020",0.960523282163485,1.57389723997809,"geometric-mean-scaled index","member-6","Member 6"
2021,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2021",0.974737478989675,1.43073865115859,"geometric-mean-scaled index","member-6","Member 6"
2022,"index","F19_R1_G19","Index 19  / Region 1  / Group 19","2022",0.665420460916155,1.21252719832973,"geometric-mean-scaled index","member-6","Member 6"
1954,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1954",4.21096154805618,3.84536874388279,"geometric-mean-scaled index","member-6","Member 6"
1955,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1955",3.11733650195403,3.75942199073809,"geometric-mean-scaled index","member-6","Member 6"
1956,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1956",3.11471220345346,3.72800881216598,"geometric-mean-scaled index","member-6","Member 6"
1957,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1957",2.49122048423764,3.69585971742901,"geometric-mean-scaled index","member-6","Member 6"
1958,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1958",3.38277838084962,3.66475381809207,"geometric-mean-scaled index","member-6","Member 6"
1959,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1959",3.53910335426992,3.62984103078198,"geometric-mean-scaled index","member-6","Member 6"
1960,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1960",2.88806453309758,3.56869314841991,"geometric-mean-scaled index","member-6","Member 6"
1961,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1961",2.77519235560544,3.19470836645949,"geometric-mean-scaled index","member-6","Member 6"
1962,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1962",2.84542670742501,3.01427956528606,"geometric-mean-scaled index","member-6","Member 6"
1963,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1963",2.15624779216803,2.44724560260997,"geometric-mean-scaled index","member-6","Member 6"
1964,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1964",1.77294323917794,1.91749531930838,"geometric-mean-scaled index","member-6","Member 6"
1965,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1965",1.39305357413891,1.81604621475144,"geometric-mean-scaled index","member-6","Member 6"
1966,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1966",2.15604911541288,1.89699202534438,"geometric-mean-scaled index","member-6","Member 6"
1967,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1967",1.83466830687541,2.07961325619314,"geometric-mean-scaled index","member-6","Member 6"
1968,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1968",1.49027459282616,1.75736605281524,"geometric-mean-scaled index","member-6","Member 6"
1969,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1969",0.90397341842816,1.34220029264949,"geometric-mean-scaled index","member-6","Member 6"
1970,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1970",1.74296686069583,1.29064719401608,"geometric-mean-scaled index","member-6","Member 6"
1971,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1971",1.05128168838887,1.14455294928903,"geometric-mean-scaled index","member-6","Member 6"
1972,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1972",1.03629787461149,1.02789217899674,"geometric-mean-scaled index","member-6","Member 6"
1973,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1973",1.14631510743072,0.926539860467914,"geometric-mean-scaled index","member-6","Member 6"
1974,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1974",0.503606327140092,0.809798547141901,"geometric-mean-scaled index","member-6","Member 6"
1975,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1975",0.345168043176568,0.741503240694377,"geometric-mean-scaled index","member-6","Member 6"
1976,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1976",0.392881567888747,0.725217108064688,"geometric-mean-scaled index","member-6","Member 6"
1977,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1977",0.722292569399697,0.869821464859021,"geometric-mean-scaled index","member-6","Member 6"
1978,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1978",1.34450541165844,1.1763350407368,"geometric-mean-scaled index","member-6","Member 6"
1979,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1979",0.925834385511787,1.12698199223514,"geometric-mean-scaled index","member-6","Member 6"
1980,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1980",0.665679781043966,0.957917378572422,"geometric-mean-scaled index","member-6","Member 6"
1981,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1981",0.591226781169868,0.809756686669456,"geometric-mean-scaled index","member-6","Member 6"
1982,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1982",0.474104859767232,0.718252341631065,"geometric-mean-scaled index","member-6","Member 6"
1983,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1983",0.516419783951321,0.733319177996965,"geometric-mean-scaled index","member-6","Member 6"
1984,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1984",0.705603550009173,0.86091575550346,"geometric-mean-scaled index","member-6","Member 6"
1985,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1985",0.596630644214555,0.899225013502998,"geometric-mean-scaled index","member-6","Member 6"
1986,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1986",0.576521368772823,0.856891039720243,"geometric-mean-scaled index","member-6","Member 6"
1987,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1987",0.738069475063823,0.841441369631562,"geometric-mean-scaled index","member-6","Member 6"
1988,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1988",0.631881286279668,0.882046782367221,"geometric-mean-scaled index","member-6","Member 6"
1989,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1989",0.538572813890766,0.750538416822267,"geometric-mean-scaled index","member-6","Member 6"
1990,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1990",0.558798697122352,0.765745181950395,"geometric-mean-scaled index","member-6","Member 6"
1991,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1991",0.596239520556125,0.785697918897247,"geometric-mean-scaled index","member-6","Member 6"
1992,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1992",0.949703632796349,0.849997809058584,"geometric-mean-scaled index","member-6","Member 6"
1993,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1993",0.773853468646436,0.988743873770635,"geometric-mean-scaled index","member-6","Member 6"
1994,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1994",0.810781379423954,0.879046266313589,"geometric-mean-scaled index","member-6","Member 6"
1995,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1995",1.07726297359609,1.01615053941519,"geometric-mean-scaled index","member-6","Member 6"
1996,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1996",0.935003854840217,0.992465863549987,"geometric-mean-scaled index","member-6","Member 6"
1997,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1997",0.800397864000986,0.998258809666407,"geometric-mean-scaled index","member-6","Member 6"
1998,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1998",1.04349083940237,1.05379659610177,"geometric-mean-scaled index","member-6","Member 6"
1999,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","1999",0.765213765192612,1.15831262329523,"geometric-mean-scaled index","member-6","Member 6"
2000,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2000",0.767097814359868,1.04519806615294,"geometric-mean-scaled index","member-6","Member 6"
2001,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2001",0.841773334723493,0.971975075589039,"geometric-mean-scaled index","member-6","Member 6"
2002,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2002",0.547333871289332,0.761347508537369,"geometric-mean-scaled index","member-6","Member 6"
2003,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2003",0.588325890023659,0.971617806587149,"geometric-mean-scaled index","member-6","Member 6"
2004,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2004",0.635814586790303,0.77718452953857,"geometric-mean-scaled index","member-6","Member 6"
2005,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2005",0.834789610625378,0.892598668166586,"geometric-mean-scaled index","member-6","Member 6"
2006,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2006",0.92372528101704,1.05333050250693,"geometric-mean-scaled index","member-6","Member 6"
2007,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2007",0.84623569961814,1.1609273214896,"geometric-mean-scaled index","member-6","Member 6"
2008,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2008",0.610796174186906,1.00653256132596,"geometric-mean-scaled index","member-6","Member 6"
2009,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2009",1.05927374250753,0.941065378384648,"geometric-mean-scaled index","member-6","Member 6"
2010,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2010",0.847323881897912,0.961168155174693,"geometric-mean-scaled index","member-6","Member 6"
2011,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2011",1.12583979197944,1.11642613106011,"geometric-mean-scaled index","member-6","Member 6"
2012,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2012",0.945525297290097,0.998879941053097,"geometric-mean-scaled index","member-6","Member 6"
2013,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2013",0.87877457395759,0.989933622516405,"geometric-mean-scaled index","member-6","Member 6"
2014,"index","F20_R2_G20","Index 20  / Region 2  / Group 20","2014",1.04373534993691,1.06770603399098,"geometric-mean-scaled index","member-6","Member 6"
